Id,Category
175055,1
175056,1
175057,2
175058,5
175059,5
175060,5
175061,0
175062,5
175063,3
175064,5
175065,1
175066,1
175067,1
175068,6
175069,4
175070,0
175071,6
175072,0
175073,1
175074,5
175075,3
175076,2
175077,1
175078,4
175079,4
175080,4
175081,2
175082,2
175083,3
175084,5
175085,0
175086,0
175087,5
175088,0
175089,2
175090,1
175091,3
175092,1
175093,0
175094,3
175095,0
175096,4
175097,0
175098,6
175099,2
175100,6
175101,4
175102,4
175103,1
175104,4
175105,1
175106,6
175107,5
175108,5
175109,2
175110,0
175111,3
175112,1
175113,4
175114,3
175115,1
175116,5
175117,4
175118,5
175119,4
175120,6
175121,3
175122,5
175123,5
175124,5
175125,6
175126,6
175127,2
175128,3
175129,1
175130,0
175131,0
175132,1
175133,0
175134,3
175135,0
175136,2
175137,6
175138,0
175139,3
175140,6
175141,4
175142,2
175143,6
175144,5
175145,3
175146,2
175147,0
175148,3
175149,5
175150,2
175151,2
175152,3
175153,5
175154,6
175155,4
175156,3
175157,3
175158,1
175159,1
175160,3
175161,1
175162,5
175163,5
175164,4
175165,2
175166,0
175167,5
175168,1
175169,1
175170,4
175171,3
175172,2
175173,0
175174,0
175175,6
175176,2
175177,2
175178,0
175179,1
175180,1
175181,5
175182,6
175183,2
175184,2
175185,2
175186,0
175187,5
175188,3
175189,1
175190,6
175191,4
175192,6
175193,2
175194,0
175195,3
175196,5
175197,4
175198,0
175199,3
175200,3
175201,3
175202,4
175203,6
175204,2
175205,1
175206,5
175207,5
175208,4
175209,1
175210,3
175211,4
175212,3
175213,6
175214,6
175215,4
175216,4
175217,3
175218,1
175219,0
175220,6
175221,4
175222,6
175223,1
175224,4
175225,5
175226,0
175227,6
175228,2
175229,3
175230,0
175231,3
175232,1
175233,1
175234,6
175235,5
175236,2
175237,2
175238,2
175239,6
175240,3
175241,1
175242,4
175243,0
175244,0
175245,0
175246,3
175247,6
175248,2
175249,6
175250,0
175251,3
175252,5
175253,1
175254,5
175255,1
175256,2
175257,0
175258,0
175259,6
175260,0
175261,6
175262,1
175263,1
175264,1
175265,4
175266,6
175267,0
175268,2
175269,3
175270,4
175271,2
175272,1
175273,6
175274,0
175275,5
175276,1
175277,2
175278,2
175279,0
175280,2
175281,4
175282,6
175283,0
175284,0
175285,1
175286,5
175287,5
175288,2
175289,5
175290,4
175291,3
175292,6
175293,2
175294,2
175295,2
175296,1
175297,0
175298,0
175299,5
175300,1
175301,5
175302,5
175303,4
175304,2
175305,0
175306,3
175307,5
175308,3
175309,3
175310,5
175311,4
175312,0
175313,5
175314,5
175315,0
175316,5
175317,3
175318,3
175319,6
175320,1
175321,1
175322,6
175323,1
175324,4
175325,0
175326,2
175327,6
175328,2
175329,2
175330,2
175331,2
175332,2
175333,2
175334,5
175335,2
175336,2
175337,6
175338,1
175339,6
175340,6
175341,2
175342,0
175343,5
175344,0
175345,1
175346,2
175347,4
175348,3
175349,0
175350,2
175351,2
175352,4
175353,2
175354,2
175355,3
175356,0
175357,2
175358,4
175359,2
175360,4
175361,1
175362,6
175363,2
175364,2
175365,4
175366,0
175367,4
175368,4
175369,2
175370,6
175371,0
175372,0
175373,4
175374,1
175375,6
175376,4
175377,5
175378,2
175379,4
175380,0
175381,5
175382,0
175383,6
175384,0
175385,1
175386,5
175387,0
175388,5
175389,0
175390,0
175391,0
175392,4
175393,2
175394,6
175395,1
175396,3
175397,6
175398,2
175399,1
175400,1
175401,1
175402,4
175403,6
175404,2
175405,1
175406,0
175407,6
175408,3
175409,0
175410,4
175411,0
175412,4
175413,2
175414,4
175415,1
175416,2
175417,1
175418,0
175419,0
175420,1
175421,4
175422,6
175423,2
175424,4
175425,6
175426,5
175427,3
175428,6
175429,6
175430,4
175431,2
175432,0
175433,3
175434,0
175435,3
175436,4
175437,2
175438,2
175439,1
175440,3
175441,4
175442,1
175443,5
175444,3
175445,1
175446,5
175447,6
175448,0
175449,0
175450,6
175451,6
175452,6
175453,3
175454,2
175455,5
175456,6
175457,1
175458,1
175459,2
175460,4
175461,5
175462,5
175463,0
175464,4
175465,4
175466,6
175467,1
175468,0
175469,3
175470,6
175471,5
175472,3
175473,1
175474,6
175475,0
175476,2
175477,4
175478,4
175479,1
175480,4
175481,5
175482,2
175483,2
175484,5
175485,1
175486,3
175487,1
175488,1
175489,6
175490,2
175491,5
175492,5
175493,2
175494,3
175495,1
175496,6
175497,1
175498,4
175499,3
175500,2
175501,6
175502,0
175503,2
175504,3
175505,6
175506,6
175507,0
175508,3
175509,0
175510,4
175511,0
175512,6
175513,2
175514,2
175515,6
175516,3
175517,6
175518,6
175519,3
175520,1
175521,1
175522,1
175523,3
175524,3
175525,4
175526,0
175527,1
175528,2
175529,4
175530,0
175531,4
175532,5
175533,5
175534,0
175535,1
175536,1
175537,0
175538,6
175539,6
175540,4
175541,1
175542,0
175543,0
175544,6
175545,0
175546,1
175547,3
175548,2
175549,6
175550,6
175551,6
175552,5
175553,2
175554,6
175555,3
175556,4
175557,0
175558,0
175559,4
175560,2
175561,3
175562,2
175563,0
175564,4
175565,1
175566,5
175567,6
175568,6
175569,5
175570,6
175571,2
175572,5
175573,5
175574,5
175575,5
175576,4
175577,1
175578,4
175579,3
175580,0
175581,3
175582,1
175583,6
175584,6
175585,3
175586,0
175587,5
175588,6
175589,2
175590,2
175591,2
175592,0
175593,6
175594,2
175595,4
175596,3
175597,2
175598,5
175599,1
175600,1
175601,5
175602,1
175603,0
175604,1
175605,0
175606,3
175607,5
175608,5
175609,3
175610,4
175611,0
175612,2
175613,4
175614,0
175615,1
175616,2
175617,5
175618,4
175619,1
175620,5
175621,0
175622,0
175623,1
175624,4
175625,2
175626,2
175627,0
175628,3
175629,4
175630,2
175631,6
175632,3
175633,4
175634,3
175635,5
175636,6
175637,4
175638,5
175639,1
175640,2
175641,1
175642,6
175643,3
175644,3
175645,1
175646,6
175647,5
175648,1
175649,5
175650,6
175651,5
175652,4
175653,2
175654,0
175655,1
175656,1
175657,2
175658,5
175659,4
175660,4
175661,6
175662,2
175663,0
175664,2
175665,4
175666,2
175667,5
175668,5
175669,3
175670,0
175671,5
175672,6
175673,0
175674,5
175675,1
175676,4
175677,1
175678,3
175679,3
175680,5
175681,1
175682,1
175683,2
175684,6
175685,5
175686,0
175687,3
175688,1
175689,5
175690,3
175691,3
175692,2
175693,5
175694,6
175695,4
175696,3
175697,0
175698,0
175699,6
175700,0
175701,1
175702,6
175703,3
175704,6
175705,2
175706,2
175707,2
175708,4
175709,2
175710,2
175711,1
175712,3
175713,1
175714,5
175715,2
175716,3
175717,0
175718,6
175719,1
175720,2
175721,6
175722,0
175723,1
175724,4
175725,0
175726,4
175727,0
175728,0
175729,5
175730,5
175731,1
175732,5
175733,2
175734,3
175735,5
175736,3
175737,6
175738,3
175739,0
175740,2
175741,5
175742,3
175743,5
175744,0
175745,1
175746,5
175747,1
175748,2
175749,6
175750,0
175751,5
175752,1
175753,3
175754,6
175755,6
175756,3
175757,0
175758,6
175759,4
175760,0
175761,1
175762,1
175763,0
175764,2
175765,3
175766,2
175767,4
175768,2
175769,0
175770,3
175771,2
175772,4
175773,4
175774,5
175775,3
175776,5
175777,5
175778,4
175779,2
175780,2
175781,1
175782,2
175783,3
175784,3
175785,2
175786,4
175787,6
175788,4
175789,2
175790,3
175791,0
175792,5
175793,1
175794,1
175795,5
175796,0
175797,1
175798,1
175799,2
175800,6
175801,5
175802,4
175803,4
175804,5
175805,1
175806,4
175807,3
175808,1
175809,1
175810,1
175811,1
175812,1
175813,4
175814,1
175815,6
175816,6
175817,5
175818,1
175819,6
175820,4
175821,1
175822,0
175823,3
175824,3
175825,5
175826,6
175827,2
175828,0
175829,4
175830,6
175831,1
175832,2
175833,6
175834,0
175835,0
175836,0
175837,6
175838,2
175839,5
175840,1
175841,4
175842,1
175843,6
175844,2
175845,6
175846,6
175847,4
175848,5
175849,1
175850,0
175851,5
175852,6
175853,2
175854,2
175855,2
175856,1
175857,1
175858,2
175859,3
175860,0
175861,1
175862,2
175863,4
175864,2
175865,2
175866,1
175867,4
175868,6
175869,5
175870,3
175871,2
175872,5
175873,2
175874,5
175875,6
175876,2
175877,5
175878,5
175879,0
175880,4
175881,5
175882,1
175883,2
175884,4
175885,5
175886,1
175887,6
175888,6
175889,4
175890,4
175891,0
175892,6
175893,5
175894,4
175895,2
175896,3
175897,1
175898,4
175899,6
175900,4
175901,6
175902,5
175903,1
175904,2
175905,2
175906,0
175907,3
175908,3
175909,1
175910,6
175911,6
175912,6
175913,2
175914,2
175915,2
175916,1
175917,3
175918,1
175919,2
175920,3
175921,5
175922,6
175923,0
175924,0
175925,0
175926,5
175927,5
175928,2
175929,5
175930,5
175931,1
175932,1
175933,3
175934,0
175935,5
175936,0
175937,4
175938,0
175939,5
175940,1
175941,1
175942,3
175943,0
175944,2
175945,2
175946,0
175947,0
175948,1
175949,3
175950,3
175951,6
175952,6
175953,0
175954,3
175955,3
175956,1
175957,3
175958,3
175959,2
175960,2
175961,4
175962,0
175963,6
175964,2
175965,1
175966,5
175967,1
175968,1
175969,2
175970,0
175971,3
175972,0
175973,6
175974,4
175975,4
175976,4
175977,0
175978,5
175979,0
175980,0
175981,2
175982,2
175983,4
175984,1
175985,4
175986,4
175987,0
175988,2
175989,4
175990,6
175991,0
175992,4
175993,2
175994,3
175995,5
175996,0
175997,6
175998,3
175999,0
176000,6
176001,3
176002,5
176003,1
176004,1
176005,6
176006,3
176007,4
176008,3
176009,4
176010,5
176011,2
176012,1
176013,4
176014,4
176015,6
176016,4
176017,6
176018,2
176019,2
176020,6
176021,3
176022,2
176023,5
176024,2
176025,1
176026,4
176027,6
176028,5
176029,6
176030,3
176031,3
176032,3
176033,6
176034,0
176035,1
176036,4
176037,2
176038,0
176039,3
176040,2
176041,3
176042,0
176043,1
176044,2
176045,4
176046,5
176047,2
176048,3
176049,0
176050,1
176051,4
176052,3
176053,3
176054,5
176055,4
176056,6
176057,3
176058,4
176059,6
176060,0
176061,3
176062,2
176063,3
176064,4
176065,2
176066,4
176067,0
176068,5
176069,6
176070,0
176071,1
176072,1
176073,2
176074,6
176075,5
176076,0
176077,3
176078,1
176079,0
176080,2
176081,3
176082,6
176083,4
176084,0
176085,1
176086,1
176087,0
176088,0
176089,1
176090,5
176091,0
176092,0
176093,0
176094,0
176095,0
176096,5
176097,0
176098,1
176099,6
176100,0
176101,0
176102,2
176103,4
176104,3
176105,6
176106,2
176107,1
176108,2
176109,3
176110,5
176111,1
176112,4
176113,5
176114,2
176115,6
176116,5
176117,1
176118,2
176119,5
176120,2
176121,1
176122,5
176123,4
176124,2
176125,5
176126,3
176127,1
176128,4
176129,4
176130,2
176131,6
176132,3
176133,5
176134,3
176135,3
176136,0
176137,0
176138,4
176139,6
176140,4
176141,6
176142,0
176143,0
176144,5
176145,3
176146,5
176147,2
176148,3
176149,6
176150,6
176151,6
176152,5
176153,1
176154,5
176155,1
176156,2
176157,5
176158,3
176159,4
176160,5
176161,2
176162,6
176163,5
176164,5
176165,5
176166,5
176167,4
176168,1
176169,0
176170,0
176171,1
176172,6
176173,4
176174,6
176175,1
176176,6
176177,0
176178,1
176179,2
176180,1
176181,6
176182,2
176183,0
176184,6
176185,4
176186,5
176187,0
176188,1
176189,5
176190,5
176191,2
176192,0
176193,0
176194,4
176195,4
176196,1
176197,2
176198,4
176199,2
176200,0
176201,2
176202,3
176203,6
176204,2
176205,4
176206,6
176207,5
176208,5
176209,4
176210,3
176211,5
176212,2
176213,2
176214,0
176215,2
176216,3
176217,1
176218,0
176219,0
176220,5
176221,5
176222,4
176223,5
176224,4
176225,1
176226,0
176227,4
176228,0
176229,1
176230,2
176231,3
176232,0
176233,1
176234,3
176235,2
176236,0
176237,3
176238,1
176239,3
176240,0
176241,2
176242,1
176243,1
176244,3
176245,2
176246,5
176247,2
176248,1
176249,1
176250,3
176251,1
176252,3
176253,5
176254,6
176255,2
176256,1
176257,6
176258,6
176259,2
176260,4
176261,2
176262,4
176263,1
176264,3
176265,0
176266,1
176267,0
176268,1
176269,6
176270,5
176271,6
176272,0
176273,6
176274,3
176275,2
176276,6
176277,2
176278,4
176279,3
176280,2
176281,4
176282,2
176283,4
176284,4
176285,6
176286,6
176287,6
176288,0
176289,3
176290,0
176291,6
176292,4
176293,4
176294,4
176295,3
176296,2
176297,2
176298,3
176299,0
176300,2
176301,4
176302,4
176303,5
176304,5
176305,2
176306,5
176307,2
176308,3
176309,1
176310,6
176311,5
176312,0
176313,6
176314,1
176315,1
176316,4
176317,1
176318,3
176319,2
176320,5
176321,5
176322,6
176323,4
176324,5
176325,0
176326,1
176327,4
176328,0
176329,4
176330,2
176331,1
176332,6
176333,4
176334,1
176335,6
176336,3
176337,6
176338,2
176339,5
176340,2
176341,1
176342,3
176343,1
176344,0
176345,2
176346,2
176347,4
176348,0
176349,6
176350,5
176351,2
176352,3
176353,1
176354,6
176355,2
176356,5
176357,6
176358,6
176359,0
176360,2
176361,2
176362,6
176363,0
176364,6
176365,2
176366,5
176367,2
176368,4
176369,1
176370,0
176371,6
176372,4
176373,5
176374,0
176375,1
176376,6
176377,6
176378,3
176379,3
176380,0
176381,2
176382,3
176383,2
176384,0
176385,3
176386,2
176387,1
176388,1
176389,0
176390,0
176391,4
176392,0
176393,1
176394,0
176395,5
176396,3
176397,6
176398,5
176399,3
176400,4
176401,4
176402,3
176403,6
176404,3
176405,2
176406,1
176407,3
176408,1
176409,2
176410,4
176411,3
176412,1
176413,3
176414,5
176415,0
176416,1
176417,1
176418,0
176419,1
176420,5
176421,1
176422,2
176423,3
176424,3
176425,6
176426,1
176427,1
176428,4
176429,3
176430,6
176431,1
176432,0
176433,6
176434,5
176435,5
176436,5
176437,4
176438,5
176439,6
176440,5
176441,3
176442,0
176443,2
176444,1
176445,3
176446,2
176447,4
176448,5
176449,3
176450,2
176451,6
176452,3
176453,0
176454,6
176455,2
176456,4
176457,3
176458,3
176459,4
176460,1
176461,2
176462,3
176463,4
176464,2
176465,2
176466,5
176467,5
176468,4
176469,6
176470,1
176471,6
176472,6
176473,0
176474,1
176475,1
176476,3
176477,5
176478,0
176479,6
176480,0
176481,1
176482,3
176483,1
176484,5
176485,0
176486,5
176487,5
176488,1
176489,2
176490,0
176491,6
176492,3
176493,2
176494,2
176495,4
176496,2
176497,2
176498,2
176499,0
176500,5
176501,0
176502,6
176503,6
176504,2
176505,4
176506,1
176507,5
176508,3
176509,6
176510,0
176511,2
176512,3
176513,4
176514,1
176515,2
176516,5
176517,1
176518,5
176519,4
176520,2
176521,1
176522,2
176523,4
176524,5
176525,6
176526,5
176527,2
176528,6
176529,6
176530,0
176531,5
176532,3
176533,1
176534,2
176535,4
176536,5
176537,2
176538,5
176539,2
176540,1
176541,6
176542,0
176543,3
176544,2
176545,6
176546,4
176547,1
176548,6
176549,4
176550,4
176551,3
176552,1
176553,6
176554,4
176555,2
176556,5
176557,2
176558,6
176559,4
176560,5
176561,4
176562,1
176563,3
176564,2
176565,2
176566,1
176567,0
176568,4
176569,6
176570,1
176571,2
176572,1
176573,6
176574,0
176575,5
176576,2
176577,2
176578,0
176579,1
176580,5
176581,2
176582,0
176583,2
176584,1
176585,2
176586,6
176587,5
176588,0
176589,0
176590,6
176591,1
176592,3
176593,5
176594,0
176595,1
176596,2
176597,3
176598,2
176599,6
176600,1
176601,0
176602,1
176603,5
176604,5
176605,6
176606,5
176607,0
176608,6
176609,5
176610,1
176611,6
176612,0
176613,5
176614,2
176615,2
176616,5
176617,4
176618,0
176619,1
176620,4
176621,2
176622,2
176623,4
176624,1
176625,2
176626,1
176627,6
176628,2
176629,5
176630,1
176631,4
176632,2
176633,5
176634,0
176635,4
176636,5
176637,4
176638,1
176639,0
176640,3
176641,1
176642,3
176643,0
176644,2
176645,6
176646,0
176647,6
176648,0
176649,3
176650,1
176651,2
176652,5
176653,4
176654,5
176655,3
176656,2
176657,6
176658,3
176659,0
176660,6
176661,6
176662,4
176663,5
176664,0
176665,2
176666,0
176667,3
176668,5
176669,2
176670,1
176671,4
176672,3
176673,0
176674,1
176675,6
176676,6
176677,2
176678,3
176679,4
176680,1
176681,5
176682,0
176683,2
176684,4
176685,4
176686,0
176687,4
176688,4
176689,5
176690,0
176691,0
176692,1
176693,5
176694,1
176695,0
176696,6
176697,2
176698,6
176699,6
176700,2
176701,5
176702,4
176703,3
176704,0
176705,6
176706,2
176707,2
176708,5
176709,4
176710,1
176711,2
176712,2
176713,0
176714,6
176715,1
176716,1
176717,1
176718,3
176719,0
176720,6
176721,4
176722,1
176723,4
176724,2
176725,4
176726,6
176727,2
176728,1
176729,1
176730,5
176731,0
176732,0
176733,3
176734,3
176735,1
176736,3
176737,3
176738,1
176739,3
176740,4
176741,2
176742,6
176743,2
176744,0
176745,6
176746,5
176747,1
176748,1
176749,2
176750,1
176751,3
176752,6
176753,3
176754,1
176755,5
176756,4
176757,2
176758,4
176759,6
176760,6
176761,1
176762,0
176763,1
176764,1
176765,1
176766,2
176767,5
176768,1
176769,2
176770,5
176771,3
176772,3
176773,1
176774,3
176775,0
176776,4
176777,2
176778,1
176779,6
176780,1
176781,4
176782,5
176783,1
176784,2
176785,2
176786,6
176787,6
176788,6
176789,3
176790,0
176791,1
176792,2
176793,0
176794,4
176795,3
176796,4
176797,1
176798,0
176799,1
176800,0
176801,3
176802,3
176803,0
176804,4
176805,0
176806,6
176807,6
176808,1
176809,1
176810,2
176811,5
176812,5
176813,1
176814,0
176815,5
176816,5
176817,5
176818,5
176819,2
176820,2
176821,1
176822,0
176823,1
176824,6
176825,3
176826,1
176827,4
176828,2
176829,4
176830,3
176831,4
176832,1
176833,1
176834,3
176835,2
176836,0
176837,6
176838,0
176839,1
176840,4
176841,2
176842,4
176843,5
176844,0
176845,3
176846,4
176847,5
176848,2
176849,0
176850,3
176851,0
176852,0
176853,0
176854,6
176855,1
176856,3
176857,6
176858,4
176859,5
176860,4
176861,0
176862,3
176863,0
176864,3
176865,4
176866,1
176867,1
176868,3
176869,3
176870,3
176871,4
176872,6
176873,1
176874,6
176875,6
176876,1
176877,3
176878,1
176879,3
176880,2
176881,6
176882,1
176883,2
176884,4
176885,0
176886,4
176887,4
176888,5
176889,5
176890,5
176891,3
176892,4
176893,5
176894,4
176895,0
176896,6
176897,3
176898,2
176899,5
176900,5
176901,5
176902,4
176903,4
176904,0
176905,1
176906,2
176907,5
176908,5
176909,4
176910,3
176911,1
176912,3
176913,0
176914,0
176915,4
176916,4
176917,0
176918,3
176919,2
176920,0
176921,2
176922,1
176923,0
176924,3
176925,3
176926,4
176927,0
176928,1
176929,5
176930,5
176931,3
176932,5
176933,5
176934,0
176935,4
176936,2
176937,3
176938,3
176939,5
176940,0
176941,4
176942,4
176943,6
176944,6
176945,5
176946,5
176947,6
176948,2
176949,1
176950,5
176951,3
176952,3
176953,0
176954,3
176955,2
176956,6
176957,3
176958,1
176959,0
176960,5
176961,0
176962,2
176963,2
176964,0
176965,6
176966,6
176967,2
176968,6
176969,6
176970,3
176971,2
176972,6
176973,5
176974,4
176975,4
176976,1
176977,0
176978,5
176979,5
176980,2
176981,2
176982,0
176983,5
176984,5
176985,4
176986,4
176987,2
176988,6
176989,1
176990,0
176991,1
176992,5
176993,5
176994,0
176995,4
176996,5
176997,6
176998,2
176999,5
177000,0
177001,4
177002,2
177003,1
177004,1
177005,6
177006,3
177007,0
177008,4
177009,5
177010,6
177011,1
177012,6
177013,6
177014,1
177015,5
177016,0
177017,3
177018,5
177019,1
177020,5
177021,0
177022,1
177023,4
177024,0
177025,6
177026,1
177027,0
177028,3
177029,2
177030,0
177031,4
177032,1
177033,0
177034,5
177035,0
177036,0
177037,1
177038,6
177039,5
177040,1
177041,4
177042,0
177043,0
177044,3
177045,3
177046,6
177047,5
177048,5
177049,4
177050,4
177051,1
177052,5
177053,6
177054,6
177055,3
177056,1
177057,1
177058,6
177059,3
177060,6
177061,6
177062,6
177063,1
177064,5
177065,1
177066,4
177067,3
177068,1
177069,2
177070,2
177071,4
177072,4
177073,0
177074,0
177075,1
177076,1
177077,6
177078,2
177079,2
177080,5
177081,0
177082,5
177083,3
177084,3
177085,0
177086,4
177087,0
177088,0
177089,5
177090,6
177091,4
177092,3
177093,0
177094,5
177095,4
177096,0
177097,4
177098,2
177099,4
177100,1
177101,0
177102,6
177103,6
177104,1
177105,3
177106,3
177107,3
177108,1
177109,4
177110,6
177111,3
177112,2
177113,3
177114,1
177115,5
177116,2
177117,1
177118,4
177119,6
177120,3
177121,6
177122,6
177123,5
177124,0
177125,0
177126,0
177127,6
177128,4
177129,1
177130,1
177131,1
177132,2
177133,0
177134,3
177135,3
177136,2
177137,5
177138,5
177139,1
177140,4
177141,6
177142,2
177143,5
177144,6
177145,6
177146,6
177147,4
177148,5
177149,4
177150,2
177151,4
177152,0
177153,4
177154,4
177155,1
177156,6
177157,5
177158,5
177159,1
177160,3
177161,6
177162,4
177163,3
177164,3
177165,3
177166,6
177167,4
177168,0
177169,5
177170,4
177171,5
177172,1
177173,6
177174,0
177175,5
177176,0
177177,5
177178,6
177179,1
177180,5
177181,6
177182,1
177183,0
177184,4
177185,3
177186,2
177187,0
177188,4
177189,4
177190,4
177191,4
177192,1
177193,4
177194,0
177195,6
177196,2
177197,2
177198,6
177199,1
177200,6
177201,5
177202,5
177203,4
177204,0
177205,4
177206,0
177207,2
177208,1
177209,5
177210,4
177211,5
177212,2
177213,1
177214,3
177215,1
177216,5
177217,5
177218,6
177219,1
177220,2
177221,6
177222,4
177223,5
177224,3
177225,5
177226,2
177227,3
177228,4
177229,1
177230,4
177231,4
177232,6
177233,6
177234,3
177235,4
177236,5
177237,0
177238,3
177239,0
177240,6
177241,4
177242,2
177243,5
177244,1
177245,4
177246,5
177247,4
177248,1
177249,4
177250,1
177251,5
177252,0
177253,6
177254,0
177255,6
177256,2
